"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT5G13320" 76.3417492182319 -2.93896117471447 0.877052295872912 -3.35095317410848 0.000805339190368256 0.0124222676980246
"AT5G13490" 406.019134323782 -0.569652677209 0.193542398264438 -2.94329657127985 0.00324737165432698 0.0328574198838332
"AT5G13580" 162.840422142969 -2.36698572097006 0.620746674527037 -3.81312670385794 0.000137219719813288 0.00324150275242506
"AT5G13690" 827.260823400113 -0.418971747427035 0.133758939893003 -3.13228968293394 0.00173448646562549 0.0212966045109904
"AT5G13800" 3485.84908691281 -0.503896319544823 0.0721121119635774 -6.98767940397214 2.79470094030615e-12 6.64226268383783e-10
"AT5G13870" 574.470214700757 -0.823812960302621 0.136130455690932 -6.05164330142984 1.43375662163717e-09 2.02394298370746e-07
"AT5G14105" 518.661481230926 0.530136688043374 0.157381671648303 3.36847793323772 0.000755844472443656 0.011863294779082
"AT5G14120" 16225.9731703712 0.498417688015132 0.136576547828167 3.64936510653507 0.000262889242166 0.00536586303983142
"AT5G14200" 33.1987339853801 -3.50196060642267 1.06825834549804 -3.27819634752303 0.00104472698549746 0.0148105787864923
"AT5G14240" 5261.57772464928 0.311099218011155 0.0737968509985711 4.21561643622407 2.49096828061342e-05 0.000848240251345729
"AT5G14330" 116.361852052164 -1.48244655972131 0.391379960919161 -3.7877426228971 0.00015202220733179 0.0035023751267775
"AT5G14410" 1342.26131592228 0.426511555150842 0.0962424105358829 4.431638326347 9.35197880488688e-06 0.000382823005840817
"AT5G14420" 3095.43003002816 -0.223018242623569 0.0669845963634805 -3.32939593176613 0.000870345828515729 0.0130891898313138
"AT5G14470" 1109.23205582246 -0.608014919872027 0.145516149577569 -4.17833293168548 2.93653584901499e-05 0.000977111328503675
"AT5G14550" 845.80408824197 -0.294927671007572 0.083591141288343 -3.52821682372101 0.000418369313119555 0.00768506154667247
"AT5G14800" 1348.69805709366 -0.542902527539045 0.150514230382839 -3.60698470940688 0.000309775907512261 0.00606327767880302
"AT5G15230" 76669.919246771 -0.512383239489897 0.0919022452171943 -5.57530709156204 2.47093586827697e-08 2.50929306372802e-06
"AT5G15240" 381.128971321523 -0.482820118371743 0.138764133871701 -3.47943020217422 0.00050248124236558 0.00886179288596968
"AT5G15280" 512.724926114528 0.329191949792138 0.109556869092121 3.00475864745037 0.00265791665882938 0.0286500547929163
"AT5G15350" 7059.0306673142 0.4324328359877 0.119808703840666 3.60936077367796 0.000306952464861657 0.00602840714675003
"AT5G15440" 1411.11946552553 0.457751487083559 0.102771125504828 4.45408654264524 8.42511143935412e-06 0.000355503071821442
"AT5G15830" 2806.67057720666 0.568952710894538 0.147386775290661 3.86026975468123 0.000113261919704945 0.00282754194401669
"AT5G15960" 333.595271456754 -1.10314570562722 0.28446424331708 -3.87797669318177 0.000105328805030693 0.00266375518650913
"AT5G15980" 516.067759013633 0.314773112312119 0.104539612631246 3.01104150273116 0.00260353264369386 0.0282579134841181
"AT5G16023" 105.36035596956 -0.912827733136388 0.203390876545241 -4.48804660583358 7.18792063303273e-06 0.000308894921373798
"AT5G16110" 28025.027632227 0.315014909254419 0.0740060848224348 4.25660822363789 2.0755159050515e-05 0.000735813035927847
"AT5G16150" 5699.39316723769 -0.339478171269731 0.0839479079522023 -4.04391460789018 5.25660712472091e-05 0.00154008670627672
"AT5G16260" 1975.45332837077 -0.536627859013907 0.0702957335930302 -7.63386099817463 2.27825549847713e-14 8.16386570315835e-12
"AT5G16380" 779.427536628232 0.412976310688845 0.118974636806378 3.47112898828119 0.000518274977585524 0.00905069325362172
"AT5G16420" 103.963589856748 0.576934126816669 0.207232763704978 2.78399089266602 0.00536945418285366 0.0475352819563008
"AT5G16470" 7723.55698571557 0.266186823185019 0.0650926056126305 4.08935578288432 4.32572919753466e-05 0.00133450178104606
"AT5G16480" 1555.65666933645 0.569920216991385 0.097842279778797 5.82488693313225 5.71512789000447e-09 7.08067866031831e-07
"AT5G16550" 2966.47287982182 0.376484648555225 0.0893288660212681 4.2145911542814 2.50231073243712e-05 0.00085085870919599
"AT5G16960" 38.8458507169422 -2.04571350659404 0.596285365428292 -3.43076255967589 0.000601887182780076 0.0101148313573691
"AT5G17270" 253.685610057613 0.575716629994591 0.136893370262275 4.20558445519728 2.60408320120015e-05 0.00088032374343039
"AT5G17520" 233.913214836979 -0.511067008488158 0.164134889305799 -3.11370124078855 0.00184756466510782 0.0223434455761637
"AT5G17610" 771.153395320581 0.408046987197025 0.128389857310227 3.17818709161008 0.00148199087240704 0.0190700894345114
"AT5G17620" 689.66925260683 0.543125824609046 0.119231122967973 4.55523533695926 5.23269616715745e-06 0.000236660114806663
"AT5G17680" 392.329578164456 0.481063818783889 0.130567509147373 3.68440680170214 0.000229235881273027 0.00482443555491853
"AT5G17760" 385.342000511542 -0.991324496145057 0.178744398534566 -5.54604510279718 2.92203479531207e-08 2.8961716788259e-06
"AT5G17860" 1191.42256753781 -0.78462134931357 0.27632467419369 -2.83949072446418 0.00451856087522724 0.0419809812149154
"AT5G18010" 2321.63194253127 0.498186959810962 0.161021529364485 3.09391521604093 0.00197533927594872 0.0232724342010104
"AT5G18030" 2387.3105808683 0.576398892340325 0.14992305120264 3.84463154742795 0.000120733705657076 0.00296638129975171
"AT5G18050" 1946.24533480713 0.57413633719391 0.169718315671895 3.38287788752188 0.000717305188152409 0.0114331593474823
"AT5G18070" 683.570594443802 0.394794270639261 0.130631392076808 3.02220059330863 0.0025094419500155 0.0274908067942561
"AT5G18080" 1835.58739827035 0.561881181349695 0.1883847080211 2.98262628241971 0.00285786722296664 0.0300928767438241
"AT5G18150" 1172.44937280739 0.433174430639076 0.132111506518268 3.27885467401871 0.001042292963424 0.0148105787864923
"AT5G18240" 287.767000297721 -0.580311038704999 0.192303948342877 -3.01767615124734 0.00254720953649509 0.0278150982297438
"AT5G18245" 675.998378682042 0.468353581548728 0.123367196219738 3.79641911221287 0.000146801231987717 0.00340567160902183
"AT5G18525" 4012.1442236585 -0.270856293317095 0.0860527518878066 -3.14756108753187 0.00164638700614871 0.0204302856404985
"AT5G18630" 5406.5731216955 -0.283614274628661 0.0663953686776063 -4.27159725561276 1.9407785181987e-05 0.000697602056263644
"AT5G18680" 2315.18326168726 -0.270585174282401 0.0859566117280929 -3.14792741177776 0.00164432520359659 0.0204264654091582
"AT5G19485" 971.044533200228 0.329261701452056 0.0940076786868184 3.50249794539629 0.000460917338282854 0.00828370882969462
"AT5G19600" 294.809992688782 -1.05499554652131 0.350978526506885 -3.00586921092056 0.0026482287756302 0.0286220644493992
"AT5G19880" 25.9554548062071 -4.45580458396242 1.40351238931473 -3.174752583508 0.00149964309662096 0.0192002418820938
"AT5G20230" 1010.03165022213 -1.85936131228921 0.243816475089436 -7.62606920474578 2.42019941331498e-14 8.54110374771705e-12
"AT5G20240" 335.529791553046 -1.39571443102926 0.199608469679053 -6.99226056526259 2.70491899108606e-12 6.4951518701419e-10
"AT5G20270" 2816.97061170314 0.512938821663014 0.126192757509359 4.06472472578287 4.80891849253719e-05 0.00145555241599194
"AT5G20380" 1266.0432665228 -0.374445610809725 0.104917431638798 -3.56895517704663 0.000358407731931837 0.00682260137804632
"AT5G20520" 5320.84419551322 0.346635479828255 0.0656320397745233 5.28149789369811 1.28131956154772e-07 1.01274247173693e-05
"AT5G20570" 2522.67094259285 0.292173621754445 0.09629780687716 3.03406309270521 0.00241283963461497 0.0267745882655798
"AT5G20660" 3692.90868861024 0.195364615308598 0.069019697103688 2.83056320886344 0.0046466128831593 0.0428645759881667
"AT5G20860" 8.53465624799818 -3.3551729491735 1.01795219813899 -3.29600245994595 0.000980711564958389 0.0141631721739535
"AT5G20885" 1566.09410609502 0.429188303643656 0.105914907020507 4.05219922027176 5.07384314557207e-05 0.00150165126488773
"AT5G20900" 3280.76739443894 0.206754252404896 0.0747069265121031 2.76753792530068 0.00564814733688767 0.0491984471842886
"AT5G20940" 78.4127730819326 -0.82926205309576 0.296654385239287 -2.79538107089455 0.00518385710504856 0.0464930303006512
"AT5G20950" 3101.40249922858 -0.584554969688127 0.107676646235875 -5.42879993130179 5.67342388632749e-08 5.16192926407578e-06
"AT5G21105" 2675.81727717593 0.554978767211345 0.0962186863878295 5.7678896693142 8.02703259545224e-09 9.53906342924865e-07
"AT5G22210" 400.738589275738 0.388137166550279 0.129344348331209 3.00080499502293 0.00269266944100915 0.028879135928135
"AT5G22300" 448.047356244923 -0.977733510637345 0.322808573029064 -3.02883378053691 0.00245499715965674 0.0271132260989686
"AT5G22540" 29.9812861771743 -1.19912176330609 0.433476447077605 -2.76629046719904 0.00566980079642188 0.0493685981870125
"AT5G22555" 12.2455492610647 -3.56595210218954 1.14080790010189 -3.12581294525666 0.00177314297452494 0.0216216787418032
"AT5G22580" 776.583279175161 -0.707170546449792 0.125384138023251 -5.64003196575517 1.70018598349178e-08 1.83861129374657e-06
"AT5G22700" 832.387747131127 0.496050227301509 0.092657370498207 5.35359707095409 8.62227455053603e-08 7.17250067253876e-06
"AT5G22710" 498.302842951949 0.456840211759996 0.116178741321502 3.93221863624585 8.41654631157609e-05 0.00222013812785085
"AT5G22794" 1566.22646940098 -0.49841248994424 0.103870721183107 -4.79839250432873 1.59944110092256e-06 8.76568991122077e-05
"AT5G22840" 503.097497642851 0.359383493705843 0.106240732113974 3.38272794769806 0.000717696897531698 0.0114331593474823
"AT5G22875" 849.14361395974 -0.315341631751062 0.101941206866836 -3.09336765222906 0.00197898800572015 0.0232918588323566
"AT5G23190" 57.8266227657951 -2.33204138946647 0.659940409025395 -3.53371510150507 0.000409762509837816 0.0075567603952038
"AT5G23280" 2065.96832041994 0.32642754393608 0.106653057305626 3.06064872571506 0.0022085804140062 0.0252539298002123
"AT5G23340" 2506.32363794869 0.279900232626891 0.0836215765221495 3.3472250137828 0.000816249256540358 0.0125244253513426
"AT5G23405" 498.775659282422 0.373369753390886 0.116361872273618 3.20869496249536 0.00133338873678666 0.0175967139415148
"AT5G23420" 476.604627071056 0.350414929623152 0.119879746678489 2.92305363776706 0.00346616801036461 0.0345223858900426
"AT5G23460" 703.837632454272 0.325099007441219 0.0948368920978089 3.42798040140257 0.000608089357580703 0.0101854860255326
"AT5G23480" 18.1184769433573 -2.06487808868887 0.733639348543597 -2.81456834722403 0.00488427902589979 0.0445260504309856
"AT5G23570" 182.088377637694 -0.561240592914951 0.178836150975004 -3.13829496919443 0.00169933774097546 0.0209423146364024
"AT5G23780" 62.2914025233334 -0.948286370870563 0.308482462185393 -3.07403657294676 0.00211183541609347 0.0244842561033594
"AT5G23830" 1162.03833221685 -0.958035071511188 0.242769954270109 -3.9462670510094 7.93790764604865e-05 0.00212897338674761
"AT5G23860" 11215.1269701419 0.329400576135903 0.0862226294446471 3.82034946344765 0.000133262721594166 0.00317702693077923
"AT5G24000" 433.38946756791 -0.441917802009425 0.132069198605868 -3.3461080000056 0.000819544680926149 0.0125501871848336
"AT5G24160" 35.5528010217578 -1.98997541190517 0.699644947122246 -2.84426468037862 0.00445140532984172 0.0415559651072839
"AT5G24210" 158.103326780638 -1.65354375968255 0.491675234471806 -3.36308124499886 0.00077077675994729 0.011985648289159
"AT5G24290" 1516.6733522409 0.461280047543132 0.146713828091577 3.1440802379937 0.00166609749613354 0.0206089978119715
"AT5G24510" 42.4493163402973 -1.40644103260719 0.375331351608609 -3.74719837972345 0.000178820660977572 0.00396675317665677
"AT5G24580" 1231.21654909397 0.434682429279696 0.150119040294163 2.89558491999364 0.0037845261765264 0.0368670780860112
"AT5G24620" 1555.21958745749 -0.346312546796677 0.0801365638230705 -4.32152977711002 1.54951135321438e-05 0.000581564903060028
"AT5G24640" 52.16823345967 -1.60256503196937 0.558082696824333 -2.87155477331312 0.00408457990062772 0.0389431170877695
"AT5G24670" 2408.61392496018 0.389659253641174 0.0943482648400984 4.13000974953349 3.62747850819287e-05 0.00115741410154559
"AT5G24800" 1996.07571299857 -0.261293144235118 0.0784201834966744 -3.33196292821986 0.000862357428548498 0.0130175173206427
"AT5G24890" 7995.46416298296 0.249881546393132 0.0718384053284218 3.47838381504649 0.000504447065087611 0.00886501403659043
"AT5G25060" 3622.83964481145 -0.683354060549829 0.0729484540788179 -9.36762909069317 7.41800563864774e-21 6.64539182059166e-18
"AT5G25140" 1461.59746339248 0.533621676595428 0.167027045741657 3.19482197763821 0.00139917117294325 0.0182199842241618
"AT5G25190" 419.165336204424 -1.15794290928445 0.250039484828125 -4.63104021383025 3.63833192486651e-06 0.000178408478303138
"AT5G25270" 5303.66263750766 -0.363770537691765 0.0791874918200141 -4.59378784869942 4.35271904388777e-06 0.000203581389498462
"AT5G25280" 22312.8743125483 0.262486274964264 0.0674927982128116 3.8891004953835 0.000100616450533567 0.00258101141610996
"AT5G25370" 297.307602571473 -0.514478968114999 0.153742954566883 -3.34635801402649 0.00081880601682639 0.0125501871848336
"AT5G25560" 7982.70168664778 0.339574545609063 0.0746832035264358 4.54686635782654 5.44505484730644e-06 0.00024483825772869
"AT5G25900" 1162.92806413938 -0.444724356925036 0.135650022335577 -3.27846873349462 0.0010437192591742 0.0148105787864923
"AT5G25980" 532.763208618177 -0.951941736266142 0.283762708051553 -3.35471050020145 0.000794480813480644 0.0122875478802066
"AT5G26040" 667.998349072103 0.33576280201997 0.104862605154132 3.20193076956699 0.00136509801338979 0.0178848470128919
"AT5G26570" 2446.3802606908 -0.633746666892956 0.216786921372308 -2.92336208698017 0.00346273583671188 0.0345117856691027
"AT5G26610" 1051.20942806437 0.279410012787628 0.0882343631290401 3.16668022388283 0.00154189769077474 0.0195727200593356
"AT5G27100" 516.546700288345 0.534053547032897 0.122141023934433 4.3724338459745 1.22869054108796e-05 0.000478572911087306
"AT5G27320" 1881.70294076916 0.257811643108491 0.069579293543887 3.70529262338481 0.000211146823553561 0.00452469959558616
"AT5G27350" 10036.7288246163 0.539317758719296 0.163299653200715 3.30262647928842 0.000957838812534865 0.0139223710551351
"AT5G27600" 2489.58335466117 -0.302674964425602 0.0885413691926618 -3.41845814205782 0.00062977003616911 0.0104354207394139
"AT5G27670" 2650.54407230062 0.240307338051469 0.0664512431338334 3.61629559837561 0.000298849094234184 0.00591904175416889
"AT5G27680" 199.518288195029 0.517121694437918 0.178624244316352 2.89502523253267 0.00379128055882689 0.0368930521770971
"AT5G27750" 391.925728354145 0.361850472301627 0.111450934487548 3.24672443497596 0.00116741362379396 0.0159945724445453
"AT5G27845" 101.435761888903 -2.99591906612057 0.385901773201592 -7.76342394403956 8.26667041885124e-15 3.15651290812923e-12
"AT5G27850" 4913.87502020931 -0.236642066858035 0.0761975630601832 -3.10563825605718 0.00189868836794494 0.0227264549946879
"AT5G27860" 7100.48359421953 0.28972118984754 0.0635462828518637 4.55921537571167 5.13450931335249e-06 0.000233124738648355
"AT5G27925" 7.03108514271415 -3.87009186509814 1.21612131291661 -3.18232385535332 0.0014609835352687 0.0188736708283297
"AT5G28330" 271.925586796451 -0.442900791994014 0.144635696107506 -3.06218177056935 0.00219729976315427 0.025149634439012
"AT5G28526" 9.46689111627018 -2.68635369868623 0.757555820850879 -3.54608020260335 0.000391007183798708 0.00728004742209393
"AT5G28626" 729.4351805126 0.356045052052249 0.119481067008836 2.97992862773747 0.00288315551303397 0.0302633881070695
"AT5G28840" 7653.26990926421 -0.651088915579291 0.233428970069357 -2.78923783704241 0.00528322507824831 0.0470041552798165
"AT5G32440" 4713.91276031579 0.184499987681632 0.063140980487326 2.92203235137702 0.00347755416914789 0.034585478952943
"AT5G33320" 1206.91625365804 -0.293357013335204 0.0967215617002879 -3.03300534212043 0.00242131313717078 0.0268430393103198
"AT5G34850" 10015.980867991 0.243244506368584 0.0879640623614265 2.76527140560132 0.00568754527358186 0.0494748051578969
"AT5G35370" 2482.93429046101 0.527845022212939 0.154160433833917 3.42399803299468 0.00061707067594861 0.0102957093009993
"AT5G35450" 928.580144978158 0.43420358869413 0.110718333002441 3.92169550353108 8.79280642110818e-05 0.00230491679305841
"AT5G35910" 1613.19819971194 0.242146447341987 0.0865780747820791 2.79685645530327 0.00516024538861265 0.0463526554537469
"AT5G35926" 499.665221233717 0.502501938934877 0.178111255250008 2.82128121678517 0.00478322518695665 0.0438280413275351
"AT5G35935" 452.818508103704 -2.23321470440618 0.210750568038919 -10.5964824920129 3.09399325422201e-26 5.14752077695278e-23
"AT5G36185" 34.3400616571408 -1.60738720687065 0.581171442837673 -2.76577114495215 0.00567883727989233 0.0494288034092871
"AT5G36670" 14.8277888878501 -3.26001481433635 0.71316451455419 -4.5711960533738 4.84948302542886e-06 0.000222350705961199
"AT5G36940" 1423.68545095396 0.534656387946205 0.142176507923694 3.76051146391326 0.000169566303298153 0.00381229569152567
"AT5G37340" 367.640917320944 -0.444798371476689 0.13993611768947 -3.17858161867643 0.00147997544174816 0.019055604195245
"AT5G37370" 2988.90561131694 -0.27601174076222 0.0682318529896131 -4.04520365003478 5.22776591317294e-05 0.00153356578903809
"AT5G37540" 972.989361267331 0.569682369473913 0.135965644537138 4.18989937798816 2.79078181951106e-05 0.000933949570977754
"AT5G37930" 1132.84398852417 0.278725418046445 0.091975286605852 3.03043815716374 0.00244199191074682 0.0270080130983452
"AT5G37940" 6.14562553434525 -4.27360104486517 1.48136853245883 -2.88490065181262 0.00391537198788667 0.0377626684645368
"AT5G38540" 134.123510067146 -1.96922468602264 0.659002935172299 -2.98818803516828 0.00280636837313788 0.0296982881177317
"AT5G38900" 390.071678229623 -4.52160889004118 1.37541168840041 -3.28745853199761 0.00101096076871117 0.0144728323446961
"AT5G38910" 39.4471803916255 -5.06737035734307 1.24824712462501 -4.05958904881547 4.91591578473528e-05 0.00147638234779998
"AT5G38990" 93.3337517757832 -0.870036711874749 0.313508081382727 -2.77516518246501 0.00551736770572131 0.0483287744107068
"AT5G39050" 1748.81942877436 -0.815591016649103 0.228543141829916 -3.56865233460418 0.000358822200245009 0.00682260137804632
"AT5G39240" 392.950916509113 -0.770955726318388 0.148172327576293 -5.2031019484487 1.95989280763067e-07 1.4631353613889e-05
"AT5G39660" 2934.04660687765 0.287974553354762 0.0790657648367457 3.64221548921166 0.00027030165119909 0.0054889852308014
"AT5G39760" 264.273509294421 -0.520333774742929 0.139088563590893 -3.74102486436922 0.000183271386428244 0.00405005420558506
"AT5G40010" 139.904826531848 -2.56969715050094 0.640966537097879 -4.00909720207208 6.09513252818951e-05 0.0017250039714045
"AT5G40250" 2124.63521809894 0.218291247796601 0.0702889077365899 3.10562868062561 0.00189874984628468 0.0227264549946879
"AT5G40480" 1689.151041602 0.373227133294949 0.102372458242693 3.64577680073036 0.000266585288785975 0.00542771376433823
"AT5G40730" 11861.9736402253 0.541437771261874 0.176342107153473 3.0703827917325 0.00213784577906973 0.0246997539117521
"AT5G41260" 7576.31433415033 0.343543788705933 0.0957301781695504 3.58866759965153 0.00033237229304727 0.00643525806289029
"AT5G41290" 19.9081626096123 -2.35988196875145 0.729452263237431 -3.23514243177189 0.00121582063823319 0.0165124748138353
"AT5G41300" 22.5308475593851 -3.08441163409772 0.611796511448092 -5.04156459930945 4.61740927522546e-07 3.06406543699577e-05
"AT5G41700" 19240.572276466 0.436106061057887 0.0909094615994937 4.79714711081641 1.60941403288455e-06 8.79964123332086e-05
"AT5G41710" 34.8780330434774 -1.30658586401601 0.392276020128608 -3.33078189074021 0.000866024292252455 0.0130475018209212
"AT5G41740" 92.7062292081214 -2.34521855137813 0.72676106348932 -3.22694578616841 0.00125119164023603 0.0168845629689326
"AT5G42140" 1049.52729837195 -0.300413096303303 0.105704743414581 -2.84200203887788 0.00448312048741266 0.0417349489979279
"AT5G42180" 4729.51353542637 0.425691135943831 0.1246490926293 3.41511620313047 0.000637548063565887 0.0105392260444121
"AT5G42330" 347.076122484121 0.506697806210951 0.133112674550045 3.8065331338561 0.000140928419529778 0.00330564425749002
"AT5G42650" 1165.35968656284 0.302545540881811 0.100798539092858 3.00148735889018 0.00268664193902516 0.0288507441418968
"AT5G42760" 88.6159964133714 -2.16254871403785 0.253245041168726 -8.53935265250481 1.34975855783501e-17 7.48537531645074e-15
"AT5G42825" 3123.33501842992 0.336646433115878 0.11060687568573 3.04363025380447 0.00233742228913704 0.026199826736564
"AT5G42830" 904.887753110332 -3.88897927764473 1.25525830402445 -3.09815060786803 0.00194732438208578 0.0230707423741312
"AT5G42850" 2530.86010200904 0.348025845406227 0.11865667745196 2.93304896850101 0.00335650947725801 0.0337127290833522
"AT5G42880" 291.268459961788 0.557005697358776 0.147080029219741 3.78709264822483 0.000152420278731141 0.0035046131611113
"AT5G43270" 2124.59437116213 -0.249077547628716 0.0742238824892612 -3.35576015798894 0.000791471757099993 0.0122491429676897
"AT5G43440" 119.410981303351 -0.691571673887688 0.248117715803951 -2.78727245108983 0.00531537693757927 0.0472000608578331
"AT5G43460" 4546.12904266843 0.302249692796312 0.0816783938599379 3.70048526314817 0.000215187576428158 0.00459830186253638
"AT5G43590" 162.669817078387 -0.731407262049825 0.230536024194129 -3.17263761534259 0.00151060948601686 0.0192795156977012
"AT5G43600" 1990.8407923159 0.337416192140281 0.106237032676558 3.1760694330343 0.00149285215772527 0.0191578581034364
"AT5G43700" 10734.4278573255 0.294345028984854 0.101884829534587 2.88899760964838 0.00386472011934784 0.0374135748212177
"AT5G43745" 1545.61218770727 -0.818440935190267 0.211733834007485 -3.86542348806348 0.000110896610621941 0.00277146336331143
"AT5G43810" 2073.00322272281 -0.485408169315141 0.106048964228318 -4.57720801751615 4.71222828940212e-06 0.000217431312813448
"AT5G43910" 253.715216517273 0.435539471947717 0.157316200999822 2.7685608295881 0.00563044739315357 0.0490993563015099
"AT5G43940" 7188.06049927553 -0.228219268227854 0.0635841284438577 -3.58924898104663 0.000331631989518461 0.0064262664724326
"AT5G44020" 37988.5622394946 0.411768457745191 0.130409940146535 3.15749288192685 0.00159132121712604 0.0199488987025294
"AT5G44320" 3337.1372825505 0.194274993303438 0.0655935935300488 2.96179829230486 0.00305848075704624 0.0315755484536445
"AT5G44340" 29055.4232491785 0.361269072526023 0.0854561580661694 4.22753702835891 2.36263302923042e-05 0.000816475497282419
"AT5G44410" 1752.54024117624 0.406457319235176 0.124407665755032 3.26714046733679 0.00108639761524552 0.0151556509820509
"AT5G44550" 27.0727147178071 -1.3659395703497 0.446225465299128 -3.0610973074655 0.00220527412026693 0.0252285092383386
"AT5G44567" 36.4838605241815 -6.76452181074035 2.21745817032003 -3.05057470814166 0.00228403849534232 0.0258375236938334
"AT5G44610" 8737.65481724867 0.550673638183189 0.197068215972196 2.79433005199013 0.00520073686914905 0.0465906012139307
"AT5G44990" 161.421642645416 -4.31790711476784 1.18081059157774 -3.65673135519428 0.000255451854083526 0.00523714497837352
"AT5G45070" 512.084493025481 -0.657290580813695 0.166219241869989 -3.95435915492747 7.67400614908171e-05 0.00206878415768994
"AT5G45090" 124.936575793051 -2.26380513723097 0.671302800829121 -3.37225635649808 0.000745550180733071 0.0117640391906809
"AT5G45160" 1946.67502790289 0.246805063395309 0.071772212953247 3.43872723495484 0.000584455796598763 0.00990767424627248
"AT5G45220" 66.9824098021396 -1.41482616605394 0.452273976615213 -3.12825021824691 0.00175850407070863 0.0215234244955047
"AT5G45470" 2641.00872751977 -0.208984309427852 0.0633299571974545 -3.29992816474304 0.000967095796468016 0.0140171719298899
"AT5G45540" 33.1042801825178 -1.21657579207402 0.392737660672111 -3.09768049743952 0.00195041581887201 0.0230840101530198
"AT5G45670" 3936.56854750928 0.30288357599733 0.106543109825668 2.84282649992971 0.00447154048928158 0.0416938034733173
"AT5G45830" 20.6947443648547 -1.58239608462377 0.50374894680045 -3.14123948977823 0.00168234401844916 0.0207878816327415
"AT5G45940" 1094.49634380089 0.346934036826646 0.123757158919893 2.80334519517545 0.00505755053976311 0.0455884160882981
"AT5G46020" 5375.25931551063 0.322191354418641 0.06847287759561 4.70538650823838 2.5338543580602e-06 0.000130571981654731
"AT5G46250" 8159.86236783092 0.323221021820777 0.0878954261592679 3.67733607929832 0.000235682433436872 0.00492775156159032
"AT5G46510" 898.521950053643 -0.293231234101779 0.103655974051781 -2.82888889699011 0.00467099115498195 0.0430139373920945
"AT5G46940" 6.61390707002419 -5.22433965400526 1.68448090672658 -3.10145376723659 0.00192572941172395 0.0229198208778101
"AT5G46950" 28.2264171714852 -3.59719632236705 1.02209871685568 -3.5194216204803 0.000432488805163035 0.00786380113181687
"AT5G46960" 144.945800396453 -2.97298109310066 0.940573325217977 -3.16081799620639 0.00157326769923868 0.0197971643709711
"AT5G47020" 3424.11993548585 -0.411704228468222 0.0786258573388703 -5.23624469611585 1.63876658659358e-07 1.25559708338611e-05
"AT5G47050" 1774.87304488299 0.440730799154758 0.107271583452608 4.10855125812019 3.98148843755992e-05 0.0012485958421838
"AT5G47080" 1964.61898203712 0.352380564846402 0.0815602413506175 4.32049438563528 1.55680017410574e-05 0.000582974110213357
"AT5G47100" 763.766749081816 0.420692477272193 0.121210534361548 3.47075837498867 0.000518990775689708 0.00905493119652785
"AT5G47220" 61.2735022402599 -1.25128891570043 0.339122096061744 -3.68978881126228 0.000224440295623797 0.0047524212415177
"AT5G47370" 5177.47484824798 0.328878514810135 0.113292707058938 2.90290984607724 0.00369713049664425 0.0361517898941385
"AT5G47440" 96.5710117039196 -1.06012055219786 0.266017648430571 -3.98515120501318 6.74371692157462e-05 0.00185667440351437
"AT5G47520" 751.510628008203 0.33333914787422 0.0960938460394718 3.46889173045792 0.000522610019208607 0.00908894780844144
"AT5G47670" 19.8856562036502 -1.56852671982348 0.473620430837865 -3.31178010426757 0.000927043829539994 0.0135767755025377
"AT5G47850" 24.9490849780484 -2.84300068501707 0.933682299664716 -3.04493368465697 0.00232731620064802 0.0261340892902548
"AT5G47890" 3586.01449736911 0.277760049161098 0.083540273474971 3.32486401596849 0.000884616698215072 0.0132504772571225
"AT5G48030" 430.973442799285 0.418763734863109 0.13405043079608 3.12392681154557 0.00178454839160977 0.0217204686656609
"AT5G48060" 333.900103925229 -0.560032223158587 0.166080864309975 -3.3720454519874 0.000746121340264457 0.0117640391906809
"AT5G48110" 7877.220274297 0.578950368087414 0.115018428690712 5.03354440395138 4.81493221593157e-07 3.16806218004176e-05
"AT5G48120" 2182.3263135439 0.242509980631775 0.0671181961555054 3.61317786416527 0.000302467069384107 0.00598052884558116
"AT5G48360" 179.311545101398 -0.655069686873675 0.228975969840063 -2.86086652381573 0.00422484882787265 0.0399858508325111
"AT5G48400" 232.282918399108 -2.51497259893888 0.49266511218156 -5.10483193705838 3.31088631280285e-07 2.33688375750921e-05
"AT5G48412" 8201.63071431393 0.318652354146959 0.111668095285915 2.85356666405998 0.00432314564388285 0.0406576081949806
"AT5G48430" 630.073910017234 -1.83085295252064 0.41467496463078 -4.41515188685384 1.00939092655061e-05 0.000408172455923901
"AT5G49170" 162.678940227119 -0.525374880689145 0.189232741350906 -2.77634238630465 0.00549742822391056 0.0482282855711204
"AT5G49360" 177082.502840162 0.547820511809456 0.127255887952893 4.30487359462883 1.67081109263434e-05 0.000616743771309653
"AT5G49380" 15.1987621310184 -1.67307248554466 0.565978491125426 -2.9560707902836 0.00311585567308475 0.0319993431823148
"AT5G49610" 424.892107305072 0.406723353507595 0.136814683510223 2.97280484135465 0.00295092014821383 0.0308162667337403
"AT5G49665" 1235.40204670869 -0.526231562840151 0.173134454417885 -3.03943871027552 0.00237019424068239 0.0264640239854465
"AT5G49880" 1895.23124800454 0.236641678892879 0.0833771834567198 2.83820667815815 0.00453677959647401 0.0420920602411061
"AT5G49890" 7635.36296284663 0.425726034044096 0.108198552777443 3.93467401472353 8.33096913101052e-05 0.0022100789635478
"AT5G49900" 3816.0643959678 0.550165700107922 0.187252208443615 2.93809992779651 0.00330230564898359 0.0332975338424787
